index,match_id,match_date,match_round_order,match_order,player1_name,player1_id,player1_weight,player1_height,player1_birthdate,player1_turned_pro,player1_atprank,player1_oddsB365,player1_oddsPS,player2_name,player2_id,player2_weight,player2_height,player2_birthdate,player2_turned_pro,player2_atprank,player2_oddsB365,player2_oddsPS,winner_player1,player1_plays,player1_wins,player1_losses,player1_age,player1_mean_serve_rating,player1_mean_atp_adversary,player1_elo,player2_plays,player2_wins,player2_losses,player2_age,player2_mean_serve_rating,player2_mean_atp_adversary,player2_elo,player1_c1,player1_c2,player1_c3,player1_c4,player1_c5,player2_c1,player2_c2,player2_c3,player2_c4,player2_c5
42075,2011-316-ms009-5-3-s843-d729,2011-07-13,4,6,Potito Starace,s843,84.0,188.0,1981-07-14,2001.0,51.0,1.16,1.2,Jonathan Dasnieres de Veigy,d729,76.0,175.0,1987-01-05,2008.0,275.0,4.5,5.27,1,280,127,153,29.9958932238193,269.1513605442177,73.11224332252586,-8850.0,2,1,1,24.517453798767967,243.0,402.0,2700.0,0.0,0.0,0.0,7.0,412.0,0.0,0.0,0.0,0.0,0.0
42127,2011-321-ms013-5-6-a596-m824,2011-07-13,4,3,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,55.0,2.37,2.52,Albert Montanes,m824,70.0,175.0,1980-11-26,1999.0,41.0,1.53,1.61,1,69,27,42,25.46748802190281,249.81,77.87962962962962,-2610.0,346,174,172,30.62559890485969,254.91045262754125,83.80005346164127,6930.0,0.0,0.0,5.0,283.0,17454.0,0.0,1.0,13.0,667.0,41239.0
42071,2011-316-ms015-5-7-f401-r750,2011-07-14,4,2,David Ferrer,f401,73.0,175.0,1982-04-02,2000.0,6.0,1.06,1.12,Pere Riba,r750,78.0,183.0,1988-04-07,2004.0,71.0,8.0,7.71,1,524,332,192,29.281314168377826,251.5036499950676,55.72646837349398,60690.0,48,17,31,23.266255989048595,239.42,99.88614800759012,-14400.0,0.0,0.0,9.0,595.0,37289.0,0.0,0.0,3.0,166.0,10577.0
42074,2011-316-nan-5-4-k834-ma21,2011-07-14,4,5,Blaz Kavcic,k834,78.0,188.0,1987-03-05,2005.0,79.0,3.4,3.42,Juan Monaco,ma21,81.0,185.0,1984-03-29,2002.0,43.0,1.3,1.37,1,36,16,20,24.358658453114305,243.5964285714286,77.1125,-900.0,333,185,148,27.290896646132783,255.55947734600372,68.31689189189188,780.0,0.0,0.0,0.0,40.0,2494.0,0.0,0.0,5.0,288.0,19196.0
42076,2011-316-ms014-5-2-h804-v254,2011-07-14,4,7,Andreas Haider-Maurer,h804,89.0,191.0,1987-03-22,2005.0,74.0,2.25,2.15,Filippo Volandri,v254,73.0,183.0,1981-09-05,1997.0,87.0,1.57,1.79,1,20,9,11,24.31211498973306,268.3333333333333,107.40404040404042,-5550.0,290,135,155,29.853524982888437,246.6360565110565,90.10238948626044,-13980.0,0.0,0.0,0.0,82.0,5743.0,0.0,0.0,4.0,143.0,8678.0
42125,2011-321-ms010-5-8-f316-y061,2011-07-14,4,1,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,85.0,2.5,2.8,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,17.0,1.5,1.51,1,493,329,164,31.416837782340863,265.3932027092404,63.52147119875454,22170.0,467,265,202,29.05133470225873,257.4361177884616,63.72797496730806,20400.0,0.0,1.0,78.0,4883.0,310287.0,0.0,0.0,56.0,3815.0,244900.0
42126,2011-321-ms014-5-7-k540-g476,2011-07-14,4,2,Lukasz Kubot,k540,88.0,191.0,1982-05-16,2002.0,69.0,2.1,2.16,Guillermo Garcia-Lopez,g476,80.0,185.0,1983-06-04,2002.0,38.0,1.66,1.79,1,92,43,49,29.16084873374401,252.1375,91.34812529663029,10530.0,291,135,156,28.109514031485283,249.0382873166523,74.05762108262108,-2160.0,0.0,0.0,8.0,593.0,36937.0,0.0,0.0,12.0,728.0,46999.0
42128,2011-321-ms008-5-5-ca22-h528,2011-07-14,4,4,Pavol Cervenak,ca22,77.0,191.0,1987-07-01,,287.0,6.0,5.68,Victor Hanescu,h528,88.0,198.0,1981-07-21,2000.0,64.0,1.11,1.19,1,2,1,1,24.03559206023272,227.0,68.0,2850.0,300,144,156,29.97946611909651,272.8405882352941,82.62847222222223,5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1793.0
42130,2011-321-ms015-5-3-g725-ca12,2011-07-14,4,6,Santiago Giraldo,g725,75.0,188.0,1987-11-27,2004.0,61.0,1.61,1.75,Jeremy Chardy,ca12,75.0,188.0,1987-02-12,2005.0,58.0,2.2,2.24,1,82,32,50,23.627652292950035,264.31634182908545,69.719375,-8670.0,151,73,78,24.41615331964408,266.4831788879936,65.9935019318581,-10110.0,0.0,0.0,3.0,241.0,15206.0,0.0,1.0,12.0,576.0,33717.0
42131,2011-321-ms011-5-2-g710-pd31,2011-07-14,4,7,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,282.0,1.38,1.41,Benoit Paire,pd31,80.0,196.0,1989-05-08,2007.0,126.0,2.87,3.21,1,138,57,81,25.253935660506503,249.65809190809188,85.2037037037037,-6780.0,16,4,12,22.18206707734429,245.525,89.29166666666667,-18300.0,0.0,0.0,0.0,22.0,1266.0,0.0,0.0,0.0,17.0,1526.0
42132,2011-321-ms012-5-1-sk94-f510,2011-07-14,4,8,Cedrik-Marcel Stebe,sk94,70.0,180.0,1990-10-09,2010.0,197.0,2.75,2.82,Fabio Fognini,f510,79.0,178.0,1987-05-24,2004.0,39.0,1.4,1.51,1,4,2,2,20.761122518822724,237.5,42.25,0.0,157,61,96,24.139630390143736,235.26695906432747,94.60151980874316,-8730.0,,,,,,,,,,
42073,2011-316-ms013-5-5-a479-o327,2011-07-15,4,4,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,14.0,1.04,1.07,Guillermo Olaso,o327,74.0,175.0,1988-03-25,2006.0,182.0,10.0,11.25,1,350,204,146,25.897330595482547,270.50613474662407,68.98573059360731,45210.0,1,1,0,23.30458590006845,,,3000.0,,,,,,,,,,
42066,2011-316-ms004-6-4-sa49-s843,2011-07-15,3,1,Robin Soderling,sa49,87.0,193.0,1984-08-14,2001.0,5.0,1.07,1.1,Potito Starace,s843,84.0,188.0,1981-07-14,2001.0,51.0,7.5,9.05,1,397,254,143,26.915811088295687,271.62137432910816,52.59999449369528,57030.0,281,128,153,30.001368925393567,269.1004606567036,73.85738357843137,-6750.0,0.0,1.0,53.0,3149.0,199122.0,0.0,1.0,25.0,1605.0,103384.0
42067,2011-316-ms007-6-3-f401-h804,2011-07-15,3,2,David Ferrer,f401,73.0,175.0,1982-04-02,2000.0,6.0,1.08,1.11,Andreas Haider-Maurer,h804,89.0,191.0,1987-03-22,2005.0,74.0,7.0,8.71,1,525,333,192,29.28405201916496,251.51317859952792,55.72583521021021,63540.0,21,10,11,24.314852840520192,266.5444444444444,103.53181818181818,-2550.0,0.0,0.0,4.0,247.0,15453.0,0.0,0.0,1.0,95.0,6103.0
42068,2011-316-ms005-6-2-ba47-k834,2011-07-15,3,3,Tomas Berdych,ba47,91.0,196.0,1985-09-17,2002.0,8.0,1.1,1.14,Blaz Kavcic,k834,78.0,188.0,1987-03-05,2005.0,79.0,6.5,6.99,1,381,233,148,25.82340862422998,269.99131827891364,61.602757800719175,44190.0,37,17,20,24.36139630390144,243.5964285714286,75.43970588235294,2100.0,0.0,0.0,7.0,360.0,23579.0,0.0,0.0,0.0,39.0,2367.0
42069,2011-316-ms006-6-1-a479-r632,2011-07-15,3,4,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,14.0,1.08,1.1,Michael Ryderstedt,r632,78.0,188.0,1984-11-12,2002.0,311.0,7.0,9.05,1,351,205,146,25.897330595482547,270.4940411700975,69.21154360173739,,16,7,9,26.6694045174538,271.0,197.63492063492063,2790.0,0.0,0.0,3.0,224.0,14275.0,0.0,0.0,3.0,112.0,6657.0
42121,2011-321-ms006-6-4-a596-sk94,2011-07-15,3,1,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,55.0,1.4,1.5,Cedrik-Marcel Stebe,sk94,70.0,180.0,1990-10-09,2010.0,197.0,2.75,2.84,1,70,28,42,25.472963723477072,249.01538461538465,77.01785714285714,390.0,5,3,2,20.76386036960985,232.41666666666669,43.91666666666667,3000.0,,,,,,,,,,
42123,2011-321-ms005-6-2-f316-g710,2011-07-15,3,3,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,85.0,1.36,1.42,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,282.0,3.0,3.19,1,494,330,164,31.419575633127995,265.3883329314364,63.42463045084996,25170.0,139,58,81,25.256673511293634,249.67079147267827,85.28128991060026,-3780.0,0.0,1.0,34.0,2157.0,141504.0,0.0,0.0,14.0,877.0,55834.0
42124,2011-321-ms007-6-1-k540-g725,2011-07-15,3,4,Lukasz Kubot,k540,88.0,191.0,1982-05-16,2002.0,69.0,2.0,2.06,Santiago Giraldo,g725,75.0,188.0,1987-11-27,2004.0,61.0,1.72,1.86,1,93,44,49,29.163586584531146,252.03658536585365,90.44828385899814,13530.0,83,33,50,23.630390143737166,263.7789855072464,69.4130303030303,-5670.0,0.0,1.0,3.0,212.0,12759.0,0.0,0.0,3.0,143.0,8799.0
42064,2011-316-ms002-7-2-sa49-ba47,2011-07-16,2,1,Robin Soderling,sa49,87.0,193.0,1984-08-14,2001.0,5.0,1.38,1.49,Tomas Berdych,ba47,91.0,196.0,1985-09-17,2002.0,8.0,2.87,2.86,1,398,255,143,26.91854893908282,271.6500696675861,52.57099958864665,60030.0,382,234,148,25.82614647501711,269.9812699377184,61.59889697389697,47190.0,0.0,1.0,48.0,2929.0,184422.0,0.0,1.0,47.0,2911.0,186599.0
42065,2011-316-ms003-7-1-f401-a479,2011-07-16,2,2,David Ferrer,f401,73.0,175.0,1982-04-02,2000.0,6.0,1.22,1.28,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,14.0,4.0,4.19,1,526,334,192,29.286789869952088,251.55760368663596,55.72969685628743,66690.0,352,206,146,25.90006844626968,270.43105058924976,69.74827104668174,51210.0,0.0,1.0,60.0,3467.0,219289.0,0.0,0.0,39.0,2585.0,166448.0
42119,2011-321-ms003-7-2-a596-k540,2011-07-16,2,1,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,55.0,1.66,1.8,Lukasz Kubot,k540,88.0,191.0,1982-05-16,2002.0,69.0,2.1,2.15,1,71,29,42,25.475701574264203,249.0388888888889,78.90517241379311,1890.0,94,45,49,29.16632443531828,251.89285714285717,89.84399092970521,16530.0,0.0,0.0,3.0,97.0,5750.0,0.0,1.0,2.0,171.0,9913.0
42063,2011-316-ms001-8-1-sa49-f401,2011-07-17,1,1,Robin Soderling,sa49,87.0,193.0,1984-08-14,2001.0,5.0,1.61,1.72,David Ferrer,f401,73.0,175.0,1982-04-02,2000.0,6.0,2.25,2.28,1,399,256,143,26.921286789869956,271.6431059876508,52.45824683129371,63030.0,527,335,192,29.28952772073922,251.5578201368524,55.64398320895523,69570.0,0.0,1.0,46.0,3258.0,212558.0,0.0,1.0,52.0,3355.0,211902.0
42118,2011-321-ms001-8-1-f316-a596,2011-07-17,1,1,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,85.0,1.53,1.64,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,55.0,2.5,2.44,1,495,331,164,31.42505133470226,265.3163060897436,63.72867695821973,27840.0,72,30,42,25.47843942505133,248.54285714285717,78.53333333333333,4890.0,0.0,0.0,19.0,1182.0,76115.0,0.0,1.0,3.0,224.0,14614.0
42211,2011-414-ms041-3-15-b884-h756,2011-07-18,6,18,Carlos Berlocq,b884,81.0,183.0,1983-02-03,2001.0,80.0,2.0,2.19,Robin Haase,h756,77.0,191.0,1987-04-06,2005.0,54.0,1.72,1.75,1,87,26,61,28.4517453798768,254.0869759143622,154.1967213114754,-15870.0,92,44,48,24.281998631074607,267.1071428571429,86.80587121212122,-7380.0,0.0,0.0,2.0,128.0,8850.0,0.0,0.0,6.0,214.0,14519.0
42212,2011-414-ms061-3-14-c856-o327,2011-07-18,6,19,Victor Crivoi,c856,75.0,185.0,1982-05-25,2003.0,194.0,1.72,1.69,Guillermo Olaso,o327,74.0,175.0,1988-03-25,2006.0,167.0,2.0,2.28,1,33,10,23,29.14715947980835,254.9646739130435,101.80434782608695,-5430.0,2,1,1,23.312799452429843,242.5,105.0,0.0,,,,,,,,,,
42215,2011-414-ms046-3-11-k839-r750,2011-07-18,6,22,Tobias Kamke,k839,76.0,178.0,1986-05-21,2004.0,90.0,2.25,2.34,Pere Riba,r750,78.0,183.0,1988-04-07,2004.0,72.0,1.57,1.66,1,41,15,26,25.15811088295688,244.2791666666667,83.15641025641025,-13800.0,49,17,32,23.277207392197127,239.89230769230767,98.98897058823528,-17850.0,0.0,0.0,2.0,28.0,1493.0,0.0,0.0,1.0,15.0,951.0
42216,2011-414-ms045-3-10-k624-d646,2011-07-18,6,23,Bastian Knittel,k624,71.0,180.0,1983-08-08,2003.0,187.0,3.5,3.82,Ivan Dodig,d646,81.0,183.0,1985-01-02,2004.0,41.0,1.28,1.3,1,2,0,2,27.942505133470227,,,-3300.0,44,24,20,26.537987679671456,259.0597826086956,54.520833333333336,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0
42219,2011-414-ms037-3-7-n289-g725,2011-07-18,6,26,Jarkko Nieminen,n289,78.0,185.0,1981-07-23,2000.0,55.0,2.62,2.67,Santiago Giraldo,g725,75.0,188.0,1987-11-27,2004.0,62.0,1.44,1.53,1,408,221,187,29.984941820670773,259.58991382228123,77.2813656931304,-10290.0,84,33,51,23.638603696098563,263.9663120567376,69.48930481283423,-8670.0,0.0,0.0,19.0,1179.0,75918.0,0.0,0.0,6.0,451.0,29095.0
42220,2011-414-ms033-3-6-r772-me82,2011-07-18,6,27,Albert Ramos-Vinolas,r772,76.0,188.0,1988-01-17,2007.0,83.0,1.5,1.49,Adrian Mannarino,me82,79.0,180.0,1988-06-29,2004.0,51.0,2.5,2.8,1,9,4,5,23.498973305954827,261.26666666666665,72.9,-1500.0,35,12,23,23.04996577686516,245.66403162055337,76.04710144927536,-8850.0,0.0,0.0,0.0,6.0,451.0,0.0,0.0,0.0,0.0,16.0
42221,2011-414-ms042-3-5-r782-i165,2011-07-18,6,28,Julian Reister,r782,87.0,188.0,1986-04-02,2005.0,155.0,1.83,1.99,Denis Istomin,i165,86.0,185.0,1986-09-07,2004.0,70.0,1.83,1.9,1,19,6,13,25.29226557152635,269.68589743589746,77.36538461538461,-15630.0,109,47,62,24.85968514715948,269.0402298850575,85.53174330816748,-17010.0,0.0,0.0,1.0,52.0,3204.0,0.0,1.0,1.0,54.0,3411.0
42222,2011-414-ms054-3-4-r685-s843,2011-07-18,6,29,Lukas Rosol,r685,83.0,193.0,1985-07-24,2004.0,71.0,2.62,2.67,Potito Starace,s843,84.0,188.0,1981-07-14,2001.0,53.0,1.44,1.53,1,13,4,9,25.98220396988364,252.375,91.72222222222224,720.0,282,128,154,30.00958247775496,269.14649393487974,73.6723823051948,-10650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,129.0,7882.0
42223,2011-414-ms038-3-3-sc77-g585,2011-07-18,6,30,Sergiy Stakhovsky,sc77,80.0,193.0,1986-01-06,2003.0,45.0,1.44,1.46,Maximo Gonzalez,g585,75.0,173.0,1983-07-20,2002.0,92.0,2.62,2.9,1,118,57,61,25.527720739219717,264.2482280431433,78.06125970664365,-4020.0,52,18,34,27.99452429842573,244.23991935483872,73.00653594771242,-19980.0,0.0,0.0,4.0,242.0,14880.0,0.0,0.0,4.0,153.0,9128.0
42262,2011-6116-ms028-4-10-ma30-b842,2011-07-18,5,7,Gilles Muller,ma30,89.0,193.0,1983-05-09,2001.0,82.0,1.9,1.91,Alex Bogomolov Jr.,b842,75.0,178.0,1983-04-23,2002.0,63.0,1.8,1.98,1,116,53,63,28.191649555099247,274.23349056603774,92.38888888888889,2310.0,71,27,44,28.23545516769336,254.45627906976745,83.48611111111111,1800.0,0.0,1.0,6.0,402.0,25846.0,0.0,0.0,5.0,256.0,15525.0
42263,2011-6116-ms019-4-9-d616-sg87,2011-07-18,5,8,Somdev Devvarman,d616,73.0,180.0,1985-02-13,2008.0,68.0,1.72,1.81,Ryan Sweeting,sg87,83.0,196.0,1987-07-14,2007.0,66.0,2.0,2.11,1,54,26,28,26.42299794661191,255.13230769230768,97.22252747252747,-5850.0,51,20,31,24.01095140314853,248.50375939849624,78.93467741935484,-8160.0,0.0,0.0,1.0,62.0,4044.0,0.0,0.0,0.0,28.0,2704.0
42268,2011-6116-ms018-4-4-i230-b678,2011-07-18,5,13,Tatsuma Ito,i230,75.0,180.0,1988-05-18,2006.0,106.0,2.5,2.64,Michael Berrer,b678,100.0,193.0,1980-07-01,1999.0,84.0,1.5,1.54,1,4,0,4,23.16495550992471,,,-1350.0,149,58,91,31.04449007529089,267.32688306283814,105.27055702917772,-13470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2048.0
42271,2011-6116-ms030-4-1-r368-y124,2011-07-18,5,16,Michael Russell,r368,70.0,173.0,1978-05-01,1998.0,102.0,2.25,2.18,Donald Young,y124,79.0,183.0,1989-07-23,2004.0,123.0,1.57,1.75,1,115,37,78,33.21286789869952,255.78648648648647,74.29417879417879,-19740.0,69,20,49,21.984941820670773,251.61366181410972,88.68418367346939,-9630.0,0.0,0.0,3.0,209.0,13385.0,0.0,0.0,2.0,152.0,9913.0
42210,2011-414-ms057-3-16-a596-b747,2011-07-19,6,17,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,44.0,1.44,1.51,Julien Benneteau,b747,79.0,185.0,1981-12-20,2000.0,109.0,2.62,2.74,1,73,30,43,25.4839151266256,247.9294425087108,78.7484496124031,1140.0,300,139,161,29.57700205338809,259.6227056764191,68.0380490638545,-5910.0,0.0,0.0,6.0,291.0,18028.0,0.0,0.0,13.0,765.0,48723.0
42213,2011-414-ms062-3-13-g676-g710,2011-07-19,6,20,Daniel Gimeno-Traver,g676,80.0,183.0,1985-08-07,2004.0,69.0,2.25,2.33,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,284.0,1.57,1.67,1,104,37,67,25.94661190965092,261.8994455645161,92.5340863251311,-25680.0,140,58,82,25.267624914442163,249.42936623125303,85.47392767031118,-6330.0,0.0,0.0,12.0,466.0,27504.0,0.0,0.0,9.0,436.0,25261.0
42214,2011-414-ms049-3-12-k771-p624,2011-07-19,6,21,Marsel Ilhan,k771,80.0,191.0,1987-06-11,2006.0,117.0,2.75,2.81,Philipp Petzschner,p624,77.0,185.0,1984-03-24,2001.0,78.0,1.4,1.49,1,26,9,17,24.10403832991102,273.0625,82.40522875816994,-6300.0,133,63,70,27.318275154004105,260.5055674010898,59.781746031746025,4980.0,0.0,0.0,2.0,66.0,4301.0,0.0,0.0,2.0,141.0,8505.0
42217,2011-414-ms053-3-9-k435-g806,2011-07-19,6,24,Philipp Kohlschreiber,k435,70.0,178.0,1983-10-16,2001.0,43.0,1.22,1.3,Andrey Golubev,g806,77.0,180.0,1987-07-22,2005.0,46.0,4.0,3.85,1,322,176,146,27.756331279945243,265.8978746243023,66.3577599626401,23010.0,86,28,58,23.991786447638603,261.66748251748254,71.51539408866995,-28650.0,0.0,0.0,16.0,1305.0,81783.0,0.0,0.0,11.0,511.0,31789.0
42218,2011-414-ms050-3-8-ma21-ba98,2011-07-19,6,25,Juan Monaco,ma21,81.0,185.0,1984-03-29,2002.0,42.0,1.53,1.61,Simone Bolelli,ba98,83.0,183.0,1985-10-08,2003.0,119.0,2.37,2.45,1,334,185,149,27.30458590006845,255.55947734600372,68.4128242336296,-2220.0,132,52,80,25.77686516084873,271.3463450292398,66.52740384615385,-6540.0,0.0,1.0,26.0,1653.0,104118.0,0.0,0.0,18.0,1147.0,72646.0
42224,2011-414-ms058-3-2-sk94-f316,2011-07-19,6,31,Cedrik-Marcel Stebe,sk94,70.0,180.0,1990-10-09,2010.0,168.0,4.5,4.79,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,64.0,1.16,1.22,1,6,3,3,20.774811772758383,214.83333333333331,43.833333333333336,0.0,496,332,164,31.430527036276523,265.299245147376,63.6890243902439,30690.0,,,,,,,,,,
42225,2011-414-ms034-3-1-s694-ba86,2011-07-19,6,32,Radek Stepanek,s694,76.0,185.0,1978-11-27,1996.0,57.0,1.53,1.63,Andreas Beck,ba86,89.0,191.0,1986-02-05,2003.0,132.0,2.37,2.4,1,402,241,161,32.64065708418891,266.6425778462768,64.85935929486354,3810.0,74,31,43,25.44832306639288,262.5709930313589,88.92573143285821,-9240.0,0.0,1.0,19.0,1559.0,99550.0,0.0,0.0,5.0,469.0,30249.0
42196,2011-414-ms020-4-13-y061-b884,2011-07-19,5,4,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,17.0,1.44,1.57,Carlos Berlocq,b884,81.0,183.0,1983-02-03,2001.0,80.0,2.62,2.58,1,468,265,203,29.065023956194388,257.39867665816325,63.81446231062367,17010.0,88,27,61,28.45448323066393,253.321186440678,151.0856102003643,-13620.0,0.0,0.0,19.0,1418.0,91608.0,0.0,0.0,8.0,420.0,27330.0
42197,2011-414-ms019-4-12-sd32-sc77,2011-07-19,5,5,Gilles Simon,sd32,70.0,183.0,1984-12-27,2002.0,18.0,1.28,1.32,Sergiy Stakhovsky,sc77,80.0,193.0,1986-01-06,2003.0,45.0,3.5,3.74,1,335,205,130,26.55715263518138,251.35885225885227,66.46153846153845,31050.0,119,58,61,25.530458590006845,264.310078692494,77.94601469756925,-270.0,0.0,0.0,17.0,1326.0,84145.0,0.0,0.0,12.0,745.0,47393.0
42199,2011-414-ms023-4-10-k839-c514,2011-07-19,5,7,Tobias Kamke,k839,76.0,178.0,1986-05-21,2004.0,90.0,2.62,2.69,Juan Ignacio Chela,c514,75.0,191.0,1979-08-30,1998.0,21.0,1.44,1.53,1,42,16,26,25.16084873374401,245.29166666666669,81.70432692307692,-10800.0,426,221,205,31.88501026694045,251.24022772327555,72.18310341021962,12000.0,0.0,0.0,3.0,136.0,8943.0,0.0,0.0,6.0,270.0,17447.0
42202,2011-414-ms018-4-7-n289-d801,2011-07-19,5,10,Jarkko Nieminen,n289,78.0,185.0,1981-07-23,2000.0,55.0,2.1,2.18,Alexandr Dolgopolov,d801,71.0,180.0,1988-11-07,2006.0,27.0,1.66,1.77,1,409,222,187,29.987679671457904,259.62551184367385,77.17227923110275,-7920.0,87,43,44,22.694045174537987,261.5432330827068,76.06950317124736,-210.0,0.0,0.0,18.0,987.0,63055.0,0.0,0.0,9.0,543.0,35726.0
42207,2011-414-ms021-4-3-r782-g476,2011-07-19,5,14,Julian Reister,r782,87.0,188.0,1986-04-02,2005.0,155.0,2.62,2.62,Guillermo Garcia-Lopez,g476,80.0,185.0,1983-06-04,2002.0,37.0,1.44,1.56,1,20,7,13,25.295003422313485,268.41208791208794,75.61538461538461,-12630.0,292,135,157,28.123203285420946,249.1008518161363,74.100471809389,-4560.0,0.0,0.0,3.0,131.0,8314.0,0.0,1.0,3.0,146.0,9040.0
42208,2011-414-ms030-4-2-f510-c856,2011-07-19,5,15,Fabio Fognini,f510,79.0,178.0,1987-05-24,2004.0,38.0,1.4,1.53,Victor Crivoi,c856,75.0,185.0,1982-05-25,2003.0,194.0,2.75,2.69,1,158,61,97,24.1533196440794,235.18045112781957,95.32955889809026,-9870.0,34,11,23,29.149897330595483,256.596618357488,104.2588932806324,-2430.0,0.0,0.0,5.0,301.0,18299.0,0.0,0.0,2.0,116.0,8068.0
42261,2011-6116-ms024-4-11-me05-k403,2011-07-19,5,6,Marinko Matosevic,me05,86.0,193.0,1985-08-08,2003.0,169.0,2.37,2.42,Igor Kunitsyn,k403,75.0,180.0,1981-09-30,1999.0,61.0,1.53,1.62,1,9,1,8,25.94387405886379,246.375,68.1875,-8100.0,182,71,111,29.79876796714579,251.6045895851721,96.31296789747496,-8250.0,0.0,0.0,0.0,20.0,1605.0,0.0,0.0,0.0,39.0,2634.0
42264,2011-6116-ms026-4-8-b676-g858,2011-07-19,5,9,James Blake,b676,83.0,185.0,1979-12-28,1999.0,91.0,1.66,1.76,Ernests Gulbis,g858,85.0,191.0,1988-08-30,2004.0,81.0,2.1,2.17,1,421,261,160,31.5564681724846,262.8060071120142,71.68583572796935,4110.0,165,83,82,22.882956878850106,270.4279646902065,62.6219512195122,-9060.0,0.0,0.0,36.0,2341.0,151987.0,0.0,1.0,27.0,1518.0,97625.0
42266,2011-6116-ms021-4-6-h940-se73,2011-07-19,5,11,Ryan Harrison,h940,84.0,185.0,1992-05-07,2007.0,120.0,1.36,1.36,Yuichi Sugita,se73,72.0,175.0,1988-09-18,2006.0,171.0,3.0,3.41,1,27,8,19,19.19780971937029,260.6282894736842,116.94078947368422,-13500.0,4,1,3,22.830937713894592,238.5,181.16666666666663,-450.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
42267,2011-6116-ms022-4-5-h432-sd01,2011-07-19,5,12,Lleyton Hewitt,h432,77.0,178.0,1981-02-24,1998.0,174.0,1.08,1.11,Phillip Simmonds,sd01,,,1986-05-18,,428.0,7.0,7.61,1,434,318,116,30.39561943874059,259.5924402663533,57.9900509650835,11250.0,2,0,2,25.169062286105408,,,-60.0,0.0,0.0,2.0,94.0,5819.0,0.0,0.0,0.0,0.0,0.0
42269,2011-6116-ms025-4-3-l575-bc65,2011-07-19,5,14,Yen-Hsun Lu,l575,74.0,180.0,1983-08-14,2001.0,85.0,1.61,1.72,Matthias Bachinger,bc65,86.0,188.0,1987-04-02,2005.0,87.0,2.2,2.23,1,154,52,102,27.928815879534564,259.2995558672277,105.81561085972852,-17790.0,12,2,10,24.295687885010267,276.75,84.35,-8850.0,0.0,0.0,0.0,45.0,2825.0,0.0,0.0,0.0,6.0,442.0
42270,2011-6116-ms017-4-2-m873-be90,2011-07-19,5,15,Nicolas Mahut,m873,82.0,191.0,1982-01-21,2000.0,97.0,1.72,1.93,Ricardas Berankis,be90,77.0,175.0,1990-06-21,2007.0,115.0,2.0,1.96,1,173,70,103,29.489390828199863,272.11290084232303,91.88224687933426,-10470.0,20,10,10,21.07597535934292,256.5,71.9,-750.0,0.0,0.0,2.0,71.0,4530.0,0.0,0.0,0.0,53.0,3074.0
42139,2011-321-ms024-4-11-sk94-d402,2011-07-20,5,6,Cedrik-Marcel Stebe,sk94,70.0,180.0,1990-10-09,2010.0,168.0,2.37,2.5,Nikolay Davydenko,d402,72.0,178.0,1981-06-02,1999.0,29.0,1.53,1.59,1,7,4,3,20.77754962354552,222.66666666666669,47.79166666666667,3000.0,555,340,215,30.130047912388772,263.5109077085039,68.97688098495212,8820.0,,,,,,,,,,
42193,2011-414-ms016-4-16-mc65-r772,2011-07-20,5,1,Gael Monfils,mc65,85.0,193.0,1986-09-01,2004.0,7.0,1.25,1.32,Albert Ramos-Vinolas,r772,76.0,188.0,1988-01-17,2007.0,83.0,3.75,3.66,1,289,175,114,24.88158795345654,258.27302966897366,65.19473684210526,34770.0,10,5,5,23.50444900752909,260.6,71.8,1500.0,0.0,0.0,1.0,86.0,4912.0,0.0,0.0,0.0,53.0,3272.0
